RegionNombre,Semana,PM25_Mediana_Semanal
Región Metropolitana de Santiago,2020-12-29,13.3125
Región Metropolitana de Santiago,2021-01-05,13.31845235824585
Región Metropolitana de Santiago,2021-01-12,12.9347825050354
Región Metropolitana de Santiago,2021-01-19,17.208333015441895
Región Metropolitana de Santiago,2021-01-26,11.791666984558104
Región Metropolitana de Santiago,2021-02-02,15.541666984558104
Región Metropolitana de Santiago,2021-02-09,14.9347825050354
Región Metropolitana de Santiago,2021-02-16,10.791666984558104
Región Metropolitana de Santiago,2021-02-23,13.96818208694458
Región Metropolitana de Santiago,2021-03-02,13.181818008422852
Región Metropolitana de Santiago,2021-03-09,13.732142925262451
Región Metropolitana de Santiago,2021-03-16,9.03043508529663
Región Metropolitana de Santiago,2021-03-23,16.33566379547119
Región Metropolitana de Santiago,2021-03-30,23.222222328186035
Región Metropolitana de Santiago,2021-04-06,12.071428775787354
Región Metropolitana de Santiago,2021-04-13,22.91758278438023
Región Metropolitana de Santiago,2021-04-20,17.428571701049805
Región Metropolitana de Santiago,2021-04-27,33.58461570739746
Región Metropolitana de Santiago,2021-05-04,26.857142448425293
Región Metropolitana de Santiago,2021-05-11,61.60000038146973
Región Metropolitana de Santiago,2021-05-18,39.158729553222656
Región Metropolitana de Santiago,2021-05-25,29.416666984558105
Región Metropolitana de Santiago,2021-06-01,31.774999618530273
Región Metropolitana de Santiago,2021-06-08,42.97142791748047
Región Metropolitana de Santiago,2021-06-15,48.70000076293945
Región Metropolitana de Santiago,2021-06-22,26.699999809265137
Región Metropolitana de Santiago,2021-06-29,57.4761905670166
Región Metropolitana de Santiago,2021-07-06,50.66666603088379
Región Metropolitana de Santiago,2021-07-13,62.21428680419922
Región Metropolitana de Santiago,2021-07-20,57.47500038146973
Región Metropolitana de Santiago,2021-08-03,50.85714340209961
Región Metropolitana de Santiago,2021-08-10,49.290178298950195
Región Metropolitana de Santiago,2021-08-17,14.272727012634277
Región Metropolitana de Santiago,2021-12-14,24.512499809265137
Región Metropolitana de Santiago,2021-12-21,27.416666984558105
Región Metropolitana de Santiago,2021-12-28,23.0
Región Metropolitana de Santiago,2022-01-04,22.29166603088379
Región Metropolitana de Santiago,2022-01-11,20.666666984558105
Región Metropolitana de Santiago,2022-01-18,19.66666603088379
Región Metropolitana de Santiago,2022-01-25,22.3125
Región Metropolitana de Santiago,2022-02-01,22.083333015441895
Región Metropolitana de Santiago,2022-02-08,28.333333015441895
Región Metropolitana de Santiago,2022-02-15,27.375
Región Metropolitana de Santiago,2022-02-22,19.125
Región Metropolitana de Santiago,2022-03-01,23.47916603088379
Región Metropolitana de Santiago,2022-03-08,24.75
Región Metropolitana de Santiago,2022-03-15,30.375
Región Metropolitana de Santiago,2022-03-22,22.0
Región Metropolitana de Santiago,2022-03-29,26.22916603088379
Región Metropolitana de Santiago,2022-04-05,28.479166984558105
Región Metropolitana de Santiago,2022-04-12,34.08333396911621
Región Metropolitana de Santiago,2022-04-19,32.97916603088379
Región Metropolitana de Santiago,2022-04-26,41.08333396911621
Región Metropolitana de Santiago,2022-05-03,49.60416793823242
Región Metropolitana de Santiago,2022-05-10,63.86956596374512
Región Metropolitana de Santiago,2022-05-17,55.16666603088379
Región Metropolitana de Santiago,2022-05-24,66.47916793823242
Región Metropolitana de Santiago,2022-05-31,38.27083396911621
Región Metropolitana de Santiago,2022-06-07,66.125
Región Metropolitana de Santiago,2022-06-14,71.22916412353516
Región Metropolitana de Santiago,2022-06-21,57.3125
Región Metropolitana de Santiago,2022-06-28,44.97916603088379
Región Metropolitana de Santiago,2022-07-05,42.01425552368164
Región Metropolitana de Santiago,2022-07-12,33.125
Región Metropolitana de Santiago,2022-07-19,57.95833396911621
Región Metropolitana de Santiago,2022-07-26,47.25
Región Metropolitana de Santiago,2022-08-02,44.22916793823242
Región Metropolitana de Santiago,2022-08-09,41.75
Región Metropolitana de Santiago,2022-08-16,38.04166793823242
Región Metropolitana de Santiago,2022-08-23,55.83333396911621
Región Metropolitana de Santiago,2022-08-30,43.41666793823242
Región Metropolitana de Santiago,2022-09-06,31.10416603088379
Región Metropolitana de Santiago,2022-09-13,29.895833015441895
Región Metropolitana de Santiago,2022-09-20,21.958333015441895
Región Metropolitana de Santiago,2022-09-27,29.625
Región Metropolitana de Santiago,2022-10-04,21.04166603088379
Región Metropolitana de Santiago,2022-10-11,24.395833015441895
Región Metropolitana de Santiago,2022-10-18,21.166666984558105
Región Metropolitana de Santiago,2022-10-25,19.583333015441895
Región Metropolitana de Santiago,2022-11-01,24.416666984558105
Región Metropolitana de Santiago,2022-11-08,18.1875
Región Metropolitana de Santiago,2022-11-15,21.6875
Región Metropolitana de Santiago,2022-11-22,23.916666984558105
Región Metropolitana de Santiago,2022-11-29,22.125
Región Metropolitana de Santiago,2022-12-06,20.75
Región Metropolitana de Santiago,2022-12-13,24.4375
Región Metropolitana de Santiago,2022-12-20,20.619047164916992
Región Metropolitana de Santiago,2022-12-27,25.4375
Región Metropolitana de Santiago,2023-01-03,22.3125
Región Metropolitana de Santiago,2023-01-10,21.875
Región Metropolitana de Santiago,2023-01-17,24.425595238095237
Región Metropolitana de Santiago,2023-01-24,22.39583333333333
Región Metropolitana de Santiago,2023-01-31,22.892857142857142
Región Metropolitana de Santiago,2023-02-07,20.5
Región Metropolitana de Santiago,2023-02-14,22.907738095238095
Región Metropolitana de Santiago,2023-03-14,23.625
Región Metropolitana de Santiago,2023-03-21,28.666666666666664
Región Metropolitana de Santiago,2023-03-28,27.625
Región Metropolitana de Santiago,2023-04-04,28.166666666666668
Región Metropolitana de Santiago,2023-04-11,24.041666666666668
Región Metropolitana de Santiago,2023-04-18,31.041666666666668
Región Metropolitana de Santiago,2023-04-25,36.625
Región Metropolitana de Santiago,2023-05-02,57.083333333333336
Región Metropolitana de Santiago,2023-05-09,46.520833333333336
Región Metropolitana de Santiago,2023-05-16,39.583333333333336
Región Metropolitana de Santiago,2023-05-23,44.333333333333336
Región Metropolitana de Santiago,2023-05-30,54.66666666666666
Región Metropolitana de Santiago,2023-06-06,42.4375
Región Metropolitana de Santiago,2023-06-13,62.21739130434783
Región Metropolitana de Santiago,2023-06-20,33.583333333333336
Región Metropolitana de Santiago,2023-06-27,47.333333333333336
Región Metropolitana de Santiago,2023-07-04,43.5
Región Metropolitana de Santiago,2023-07-11,39.85833333333333
Región Metropolitana de Santiago,2023-07-18,48.66666666666666
Región Metropolitana de Santiago,2023-07-25,53.25
Región Metropolitana de Santiago,2023-08-01,45.333333333333336
Región Metropolitana de Santiago,2023-08-08,40.875
Región Metropolitana de Santiago,2023-08-15,25.20833333333333
Región Metropolitana de Santiago,2023-08-22,27.354166666666664
Región Metropolitana de Santiago,2023-08-29,29.916666666666668
Región Metropolitana de Santiago,2023-09-05,31.770833333333332
Región Metropolitana de Santiago,2023-09-12,26.08333333333333
Región Metropolitana de Santiago,2023-09-19,31.45833333333333
Región Metropolitana de Santiago,2023-09-26,26.375
Región Metropolitana de Santiago,2023-10-03,23.66666603088379
Región Metropolitana de Santiago,2023-10-10,25.41666603088379
Región Metropolitana de Santiago,2023-10-17,28.08333396911621
Región Metropolitana de Santiago,2023-10-31,23.9
Región Metropolitana de Santiago,2023-11-07,17.666666666666664
Región Metropolitana de Santiago,2023-11-28,22.444444444444443
Región Metropolitana de Santiago,2023-12-05,28.3125
Región Metropolitana de Santiago,2023-12-12,20.4
Región Metropolitana de Santiago,2023-12-19,25.5
Región Metropolitana de Santiago,2023-12-26,22.166666666666668
Región Metropolitana de Santiago,2024-01-02,21.4375
Región Metropolitana de Santiago,2024-01-09,21.45833333333333
Región Metropolitana de Santiago,2024-01-16,24.375
Región Metropolitana de Santiago,2024-01-23,23.52083333333333
Región Metropolitana de Santiago,2024-01-30,28.3
Región Metropolitana de Santiago,2024-02-06,21.5
Región Metropolitana de Santiago,2024-02-13,24.20833333333333
Región Metropolitana de Santiago,2024-02-20,20.33333333333333
Región Metropolitana de Santiago,2024-02-27,21.83333333333333
Región Metropolitana de Santiago,2024-03-05,21.45833333333333
Región Metropolitana de Santiago,2024-03-12,21.9375
Región Metropolitana de Santiago,2024-03-19,23.692307692307693
Región Metropolitana de Santiago,2024-03-26,25.75
Región Metropolitana de Santiago,2024-04-02,25.714285714285715
Región Metropolitana de Santiago,2024-04-09,25.58333333333333
Región Metropolitana de Santiago,2024-04-16,29.375
Región Metropolitana de Santiago,2024-04-23,25.958333333333336
Región Metropolitana de Santiago,2024-04-30,29.375
Región Metropolitana de Santiago,2024-05-07,42.79166666666666
Región Metropolitana de Santiago,2024-05-14,50.0
Región Metropolitana de Santiago,2024-05-21,32.875
Región Metropolitana de Santiago,2024-05-28,61.625
Región Metropolitana de Santiago,2024-06-04,51.583333333333336
Región Metropolitana de Santiago,2024-06-11,39.75
Región Metropolitana de Santiago,2024-06-18,21.729166666666664
Región Metropolitana de Santiago,2024-06-25,49.54166666666666
Región Metropolitana de Santiago,2024-07-02,54.395833333333336
Región Metropolitana de Santiago,2024-07-09,70.875
Región Metropolitana de Santiago,2024-07-16,56.04166666666666
Región Metropolitana de Santiago,2024-07-23,55.66666666666666
Región Metropolitana de Santiago,2024-07-30,41.5
Región Metropolitana de Santiago,2024-08-06,40.25
Región Metropolitana de Santiago,2024-08-13,46.266666666666666
Región Metropolitana de Santiago,2024-08-20,28.479166666666664
Región Metropolitana de Santiago,2024-08-27,33.5
Región Metropolitana de Santiago,2024-09-03,31.45833333333333
Región Metropolitana de Santiago,2024-09-10,27.75
Región Metropolitana de Santiago,2024-09-17,24.70833333333333
Región Metropolitana de Santiago,2024-09-24,25.95833333333333
Región Metropolitana de Santiago,2024-10-01,23.916666666666668
Región Metropolitana de Santiago,2024-10-08,24.625
Región Metropolitana de Santiago,2024-10-15,23.395833333333336
Región Metropolitana de Santiago,2024-10-22,21.041666666666668
Región Metropolitana de Santiago,2024-10-29,20.583333333333336
Región Metropolitana de Santiago,2024-11-05,20.1875
Región Metropolitana de Santiago,2024-11-12,22.041666666666668
Región Metropolitana de Santiago,2024-11-19,20.0
Región Metropolitana de Santiago,2024-11-26,17.916666666666664
Región Metropolitana de Santiago,2024-12-03,20.166666666666668
Región Metropolitana de Santiago,2024-12-10,22.416666666666668
Región Metropolitana de Santiago,2024-12-17,24.791666666666668
Región Metropolitana de Santiago,2024-12-24,21.70833333333333
Región Metropolitana de Santiago,2024-12-31,21.416666666666668
Región Metropolitana de Santiago,2025-01-07,20.33333333333333
Región Metropolitana de Santiago,2025-01-14,18.45833333333333
Región Metropolitana de Santiago,2025-01-21,21.45833333333333
Región Metropolitana de Santiago,2025-01-28,20.854166666666664
Región Metropolitana de Santiago,2025-02-04,21.25
Región Metropolitana de Santiago,2025-02-11,24.375
Región Metropolitana de Santiago,2025-02-18,22.25
Región Metropolitana de Santiago,2025-02-25,19.916666666666668
Región Metropolitana de Santiago,2025-03-04,19.166666666666668
Región Metropolitana de Santiago,2025-03-11,24.291666666666668
Región Metropolitana de Santiago,2025-03-18,23.75
Región Metropolitana de Santiago,2025-03-25,24.145833333333336
Región Metropolitana de Santiago,2025-04-01,26.895833333333336
Región Metropolitana de Santiago,2025-04-08,29.666666666666668
Región Metropolitana de Santiago,2025-04-15,29.416666666666664
Región Metropolitana de Santiago,2025-04-22,29.479166666666664
Región Metropolitana de Santiago,2025-04-29,40.0625
Región Metropolitana de Santiago,2025-05-06,42.35416666666666
Región Metropolitana de Santiago,2025-05-13,54.625
Región Metropolitana de Santiago,2025-05-20,44.70833333333333
Región Metropolitana de Santiago,2025-05-27,46.20833333333333
Región Metropolitana de Santiago,2025-06-03,71.91666666666667
Región Metropolitana de Santiago,2025-06-10,40.875
Región Metropolitana de Santiago,2025-06-17,43.02083333333333
Región Metropolitana de Santiago,2025-06-24,54.04166666666667
Región Metropolitana de Santiago,2025-07-01,49.16666666666667
Región Metropolitana de Santiago,2025-07-08,61.64583333333333
Región Metropolitana de Santiago,2025-07-15,64.22916666666666
Región Metropolitana de Santiago,2025-07-22,55.66666666666666
Región Metropolitana de Santiago,2025-07-29,33.60416666666667
Región Metropolitana de Santiago,2025-08-05,42.25
Región Metropolitana de Santiago,2025-08-12,33.458333333333336
Región Metropolitana de Santiago,2025-08-19,23.041666666666668
Región Metropolitana de Santiago,2025-08-26,36.708333333333336
Región Metropolitana de Santiago,2025-09-02,32.94746376811594
Región Metropolitana de Santiago,2025-09-09,25.20833333333333
Región Metropolitana de Santiago,2025-09-16,27.5625
Región Metropolitana de Santiago,2025-09-23,26.14583333333333
Región Metropolitana de Santiago,2025-09-30,21.416666666666664
Región Metropolitana de Santiago,2025-10-07,22.458333333333336
Región Metropolitana de Santiago,2025-10-14,24.375
Región Metropolitana de Santiago,2025-10-21,23.107142857142854
Región Metropolitana de Santiago,2025-10-28,20.645833333333336
Región Metropolitana de Santiago,2025-11-04,19.166666666666668
Región Metropolitana de Santiago,2025-11-11,20.708333333333336
Región Metropolitana de Santiago,2025-11-18,21.895833333333336
Región Metropolitana de Santiago,2025-11-25,19.041666666666664
Región Metropolitana de Santiago,2025-12-02,20.604166666666664
Región Metropolitana de Santiago,2025-12-09,18.354166666666664
Región Metropolitana de Santiago,2025-12-16,19.791666666666664
Región Metropolitana de Santiago,2025-12-23,20.5
Región Metropolitana de Santiago,2025-12-30,24.70833333333333
Región de Antofagasta,2020-12-29,7.859999895095825
Región de Antofagasta,2021-01-05,6.666666507720947
Región de Antofagasta,2021-01-12,7.217391490936279
Región de Antofagasta,2021-01-19,5.641538619995117
Región de Antofagasta,2021-01-26,6.040434837341309
Región de Antofagasta,2021-02-02,7.322727203369141
Región de Antofagasta,2021-02-09,7.736842155456543
Región de Antofagasta,2021-02-16,7.449999809265137
Región de Antofagasta,2021-02-23,8.871304512023926
Región de Antofagasta,2021-03-02,8.686666488647461
Región de Antofagasta,2021-03-09,7.323043346405029
Región de Antofagasta,2021-03-16,6.041666507720947
Región de Antofagasta,2021-03-23,6.943333148956299
Región de Antofagasta,2021-03-30,9.143571853637695
Región de Antofagasta,2021-04-06,8.211817741394043
Región de Antofagasta,2021-04-13,9.192667007446287
Región de Antofagasta,2021-04-20,6.293571472167969
Región de Antofagasta,2021-04-27,5.070000171661377
Región de Antofagasta,2021-05-04,5.263750076293945
Región de Antofagasta,2021-05-11,6.534999847412109
Región de Antofagasta,2021-05-18,7.223035573959351
Región de Antofagasta,2021-05-25,7.506666660308838
Región de Antofagasta,2021-06-01,5.642083406448364
Región de Antofagasta,2021-06-08,8.546875
Región de Antofagasta,2021-06-15,6.797499895095825
Región de Antofagasta,2021-06-22,7.684999942779541
Región de Antofagasta,2021-06-29,10.909107208251953
Región de Antofagasta,2021-07-06,8.626667022705078
Región de Antofagasta,2021-07-13,6.146249771118164
Región de Antofagasta,2021-07-20,13.30040168762207
Región de Antofagasta,2021-08-03,10.291666984558104
Región de Antofagasta,2021-08-10,11.282500267028809
Región de Antofagasta,2021-08-17,10.157000064849854
Región de Antofagasta,2021-12-14,15.837500095367432
Región de Antofagasta,2021-12-21,16.04166603088379
Región de Antofagasta,2021-12-28,17.16666603088379
Región de Antofagasta,2022-01-04,16.79166603088379
Región de Antofagasta,2022-01-11,15.833333015441896
Región de Antofagasta,2022-01-18,16.875
Región de Antofagasta,2022-01-25,17.0
Región de Antofagasta,2022-02-01,16.95833396911621
Región de Antofagasta,2022-02-08,18.58333396911621
Región de Antofagasta,2022-02-15,20.29166603088379
Región de Antofagasta,2022-02-22,19.45833396911621
Región de Antofagasta,2022-03-01,21.83333396911621
Región de Antofagasta,2022-03-08,19.29166603088379
Región de Antofagasta,2022-03-15,18.70833396911621
Región de Antofagasta,2022-03-22,18.0
Región de Antofagasta,2022-03-29,18.41666603088379
Región de Antofagasta,2022-04-05,17.20833396911621
Región de Antofagasta,2022-04-12,17.58333396911621
Región de Antofagasta,2022-04-19,17.625
Región de Antofagasta,2022-04-26,19.0
Región de Antofagasta,2022-05-03,18.520833015441895
Región de Antofagasta,2022-05-10,18.020833015441895
Región de Antofagasta,2022-05-17,18.66666603088379
Región de Antofagasta,2022-05-24,18.75
Región de Antofagasta,2022-05-31,17.95833396911621
Región de Antofagasta,2022-06-07,19.70833396911621
Región de Antofagasta,2022-06-14,17.125
Región de Antofagasta,2022-06-21,17.5
Región de Antofagasta,2022-06-28,18.79166603088379
Región de Antofagasta,2022-07-05,20.625
Región de Antofagasta,2022-07-12,15.333333015441896
Región de Antofagasta,2022-07-19,18.350000381469727
Región de Antofagasta,2022-07-26,18.83333396911621
Región de Antofagasta,2022-08-02,18.083333015441895
Región de Antofagasta,2022-08-09,18.25
Región de Antofagasta,2022-08-16,17.58333396911621
Región de Antofagasta,2022-08-23,17.75
Región de Antofagasta,2022-08-30,18.70833396911621
Región de Antofagasta,2022-09-06,16.0
Región de Antofagasta,2022-09-13,16.25
Región de Antofagasta,2022-09-20,14.791666984558104
Región de Antofagasta,2022-09-27,16.04166603088379
Región de Antofagasta,2022-10-04,15.791666984558104
Región de Antofagasta,2022-10-11,16.45833396911621
Región de Antofagasta,2022-10-18,15.651515483856201
Región de Antofagasta,2022-10-25,15.625
Región de Antofagasta,2022-11-01,17.5
Región de Antofagasta,2022-11-08,15.541666507720947
Región de Antofagasta,2022-11-15,15.291666984558104
Región de Antofagasta,2022-11-22,17.0
Región de Antofagasta,2022-11-29,16.04166603088379
Región de Antofagasta,2022-12-06,16.95833396911621
Región de Antofagasta,2022-12-13,18.875
Región de Antofagasta,2022-12-20,18.64583396911621
Región de Antofagasta,2022-12-27,18.9375
Región de Antofagasta,2023-01-03,18.29166603088379
Región de Antofagasta,2023-01-10,16.875
Región de Antofagasta,2023-01-17,17.958333333333332
Región de Antofagasta,2023-01-24,18.75
Región de Antofagasta,2023-01-31,18.38988095238095
Región de Antofagasta,2023-02-07,20.0
Región de Antofagasta,2023-02-14,20.80952380952381
Región de Antofagasta,2023-03-14,16.214285714285715
Región de Antofagasta,2023-03-21,17.166666666666668
Región de Antofagasta,2023-03-28,19.5
Región de Antofagasta,2023-04-04,19.83333333333333
Región de Antofagasta,2023-04-11,17.625
Región de Antofagasta,2023-04-18,19.0
Región de Antofagasta,2023-04-25,18.166666666666668
Región de Antofagasta,2023-05-02,19.11111111111111
Región de Antofagasta,2023-05-09,18.247023809523807
Región de Antofagasta,2023-05-16,20.125
Región de Antofagasta,2023-05-23,19.726449275362317
Región de Antofagasta,2023-05-30,20.0
Región de Antofagasta,2023-06-06,21.0
Región de Antofagasta,2023-06-13,19.291666666666668
Región de Antofagasta,2023-06-20,18.70833333333333
Región de Antofagasta,2023-06-27,21.20833333333333
Región de Antofagasta,2023-07-04,20.229166666666664
Región de Antofagasta,2023-07-11,17.9375
Región de Antofagasta,2023-07-18,19.08333333333333
Región de Antofagasta,2023-07-25,18.125
Región de Antofagasta,2023-08-01,19.6875
Región de Antofagasta,2023-08-08,18.6875
Región de Antofagasta,2023-08-15,17.25
Región de Antofagasta,2023-08-22,16.833333333333332
Región de Antofagasta,2023-08-29,18.26086956521739
Región de Antofagasta,2023-09-05,18.45833333333333
Región de Antofagasta,2023-09-12,18.666666666666668
Región de Antofagasta,2023-09-19,18.285714285714285
Región de Antofagasta,2023-09-26,18.33333333333333
Región de Antofagasta,2023-10-03,18.04166603088379
Región de Antofagasta,2023-10-10,17.45833396911621
Región de Antofagasta,2023-10-17,17.54166603088379
Región de Antofagasta,2023-10-24,16.645833015441895
Región de Antofagasta,2023-10-31,17.25
Región de Antofagasta,2023-11-07,17.541666666666668
Región de Antofagasta,2023-11-14,17.0
Región de Antofagasta,2023-11-21,16.75
Región de Antofagasta,2023-11-28,16.041666666666668
Región de Antofagasta,2023-12-05,16.270833333333336
Región de Antofagasta,2023-12-12,17.166666666666668
Región de Antofagasta,2023-12-19,16.166666666666668
Región de Antofagasta,2023-12-26,16.25
Región de Antofagasta,2024-01-02,16.208333333333332
Región de Antofagasta,2024-01-09,17.125
Región de Antofagasta,2024-01-16,18.45833333333333
Región de Antofagasta,2024-01-23,17.336309523809526
Región de Antofagasta,2024-01-30,18.166666666666668
Región de Antofagasta,2024-02-06,16.8125
Región de Antofagasta,2024-02-13,17.0
Región de Antofagasta,2024-02-20,17.958333333333332
Región de Antofagasta,2024-02-27,16.333333333333332
Región de Antofagasta,2024-03-05,16.583333333333332
Región de Antofagasta,2024-03-12,19.1875
Región de Antofagasta,2024-03-19,18.166666666666668
Región de Antofagasta,2024-03-26,17.291666666666668
Región de Antofagasta,2024-04-02,18.33333333333333
Región de Antofagasta,2024-04-09,17.536858974358974
Región de Antofagasta,2024-04-16,18.08333333333333
Región de Antofagasta,2024-04-23,17.208333333333332
Región de Antofagasta,2024-04-30,16.916666666666668
Región de Antofagasta,2024-05-07,16.583333333333332
Región de Antofagasta,2024-05-14,17.166666666666668
Región de Antofagasta,2024-05-21,16.833333333333332
Región de Antofagasta,2024-05-28,19.291666666666664
Región de Antofagasta,2024-06-04,20.145833333333336
Región de Antofagasta,2024-06-11,18.45833333333333
Región de Antofagasta,2024-06-18,17.729166666666664
Región de Antofagasta,2024-06-25,18.645833333333336
Región de Antofagasta,2024-07-02,20.041666666666668
Región de Antofagasta,2024-07-09,17.541666666666668
Región de Antofagasta,2024-07-16,18.625
Región de Antofagasta,2024-07-23,18.4375
Región de Antofagasta,2024-07-30,17.416666666666668
Región de Antofagasta,2024-08-06,19.125
Región de Antofagasta,2024-08-13,18.5
Región de Antofagasta,2024-08-20,19.375
Región de Antofagasta,2024-08-27,17.416666666666668
Región de Antofagasta,2024-09-03,18.95833333333333
Región de Antofagasta,2024-09-10,17.458333333333332
Región de Antofagasta,2024-09-17,19.541666666666668
Región de Antofagasta,2024-09-24,18.08333333333333
Región de Antofagasta,2024-10-01,17.708333333333332
Región de Antofagasta,2024-10-08,16.875
Región de Antofagasta,2024-10-15,17.416666666666668
Región de Antofagasta,2024-10-22,17.583333333333332
Región de Antofagasta,2024-10-29,18.25
Región de Antofagasta,2024-11-05,18.33333333333333
Región de Antofagasta,2024-11-12,18.375
Región de Antofagasta,2024-11-19,18.8375
Región de Antofagasta,2024-11-26,19.20833333333333
Región de Antofagasta,2024-12-03,20.541666666666668
Región de Antofagasta,2024-12-10,18.458333333333336
Región de Antofagasta,2024-12-17,18.58333333333333
Región de Antofagasta,2024-12-24,17.520833333333336
Región de Antofagasta,2024-12-31,21.58333333333333
Región de Antofagasta,2025-01-07,17.541666666666668
Región de Antofagasta,2025-01-14,17.958333333333332
Región de Antofagasta,2025-01-21,18.25
Región de Antofagasta,2025-01-28,19.916666666666668
Región de Antofagasta,2025-02-04,19.20833333333333
Región de Antofagasta,2025-02-11,21.625
Región de Antofagasta,2025-02-18,21.041666666666668
Región de Antofagasta,2025-02-25,20.666666666666668
Región de Antofagasta,2025-03-04,16.916666666666668
Región de Antofagasta,2025-03-11,17.833333333333332
Región de Antofagasta,2025-03-18,17.291666666666668
Región de Antofagasta,2025-03-25,17.166666666666668
Región de Antofagasta,2025-04-01,16.9375
Región de Antofagasta,2025-04-08,16.708333333333332
Región de Antofagasta,2025-04-15,16.291666666666668
Región de Antofagasta,2025-04-22,17.708333333333336
Región de Antofagasta,2025-04-29,18.5
Región de Antofagasta,2025-05-06,18.0
Región de Antofagasta,2025-05-13,17.916666666666668
Región de Antofagasta,2025-05-20,17.791666666666668
Región de Antofagasta,2025-05-27,19.0
Región de Antofagasta,2025-06-03,19.20833333333333
Región de Antofagasta,2025-06-10,17.708333333333332
Región de Antofagasta,2025-06-17,17.791666666666668
Región de Antofagasta,2025-06-24,16.875
Región de Antofagasta,2025-07-01,18.916666666666668
Región de Antofagasta,2025-07-08,18.5
Región de Antofagasta,2025-07-15,17.875
Región de Antofagasta,2025-07-22,17.25
Región de Antofagasta,2025-07-29,17.625
Región de Antofagasta,2025-08-05,18.5625
Región de Antofagasta,2025-08-12,16.791666666666668
Región de Antofagasta,2025-08-19,16.958333333333332
Región de Antofagasta,2025-08-26,18.0
Región de Antofagasta,2025-09-02,18.625
Región de Antofagasta,2025-09-09,19.83333333333333
Región de Antofagasta,2025-09-16,18.58333333333333
Región de Antofagasta,2025-09-23,19.33333333333333
Región de Antofagasta,2025-09-30,18.20833333333333
Región de Antofagasta,2025-10-07,18.916666666666668
Región de Antofagasta,2025-10-14,17.125
Región de Antofagasta,2025-10-21,17.214285714285715
Región de Antofagasta,2025-10-28,16.625
Región de Antofagasta,2025-11-04,17.625
Región de Antofagasta,2025-11-11,17.0
Región de Antofagasta,2025-11-18,16.229166666666668
Región de Antofagasta,2025-11-25,16.166666666666668
Región de Antofagasta,2025-12-02,17.0
Región de Antofagasta,2025-12-09,15.75
Región de Antofagasta,2025-12-16,17.0
Región de Antofagasta,2025-12-23,17.375
Región de Antofagasta,2025-12-30,17.145833333333332
Región de Atacama,2020-12-29,9.235416889190674
Región de Atacama,2021-01-05,8.493124961853027
Región de Atacama,2021-01-12,10.163604259490967
Región de Atacama,2021-01-19,8.104166507720947
Región de Atacama,2021-01-26,5.585773944854736
Región de Atacama,2021-02-02,7.420846700668335
Región de Atacama,2021-02-09,6.35204553604126
Región de Atacama,2021-02-16,7.655217170715332
Región de Atacama,2021-02-23,8.146008014678955
Región de Atacama,2021-03-02,5.9294047355651855
Región de Atacama,2021-03-09,6.577746868133545
Región de Atacama,2021-03-16,6.261363744735718
Región de Atacama,2021-03-23,13.166666507720947
Región de Atacama,2021-03-30,9.736328601837158
Región de Atacama,2021-04-06,8.867307662963867
Región de Atacama,2021-04-13,11.002142838069371
Región de Atacama,2021-04-20,6.616666793823242
Región de Atacama,2021-04-27,10.346153736114502
Región de Atacama,2021-05-04,7.9604926109313965
Región de Atacama,2021-05-11,18.343690872192383
Región de Atacama,2021-05-18,11.81944465637207
Región de Atacama,2021-05-25,18.414999961853027
Región de Atacama,2021-06-01,11.223999977111816
Región de Atacama,2021-06-08,15.433749675750732
Región de Atacama,2021-06-15,8.450000047683716
Región de Atacama,2021-06-22,11.31749963760376
Región de Atacama,2021-06-29,15.739999771118164
Región de Atacama,2021-07-06,10.994848251342773
Región de Atacama,2021-07-13,13.248040199279785
Región de Atacama,2021-07-20,11.571428298950195
Región de Atacama,2021-08-03,10.092499732971191
Región de Atacama,2021-08-10,15.621904850006104
Región de Atacama,2021-08-17,8.5
Región de Atacama,2021-12-14,15.00303030014038
Región de Atacama,2021-12-21,17.815476417541504
Región de Atacama,2021-12-28,15.605263233184814
Región de Atacama,2022-01-04,14.833333492279053
Región de Atacama,2022-01-11,14.854166984558104
Región de Atacama,2022-01-18,16.70833396911621
Región de Atacama,2022-01-25,14.877976417541504
Región de Atacama,2022-02-01,16.5
Región de Atacama,2022-02-08,15.458333492279053
Región de Atacama,2022-02-15,17.8125
Región de Atacama,2022-02-22,16.020833015441895
Región de Atacama,2022-03-01,18.95833396911621
Región de Atacama,2022-03-08,17.916666984558105
Región de Atacama,2022-03-15,18.666666984558105
Región de Atacama,2022-03-22,18.0
Región de Atacama,2022-03-29,18.699999809265137
Región de Atacama,2022-04-05,20.70833396911621
Región de Atacama,2022-04-12,19.52083396911621
Región de Atacama,2022-04-19,19.645833015441895
Región de Atacama,2022-04-26,18.9375
Región de Atacama,2022-05-03,20.04166603088379
Región de Atacama,2022-05-10,23.291666984558105
Región de Atacama,2022-05-17,22.25
Región de Atacama,2022-05-24,22.833333015441895
Región de Atacama,2022-05-31,18.8125
Región de Atacama,2022-06-07,22.25
Región de Atacama,2022-06-14,20.77083396911621
Región de Atacama,2022-06-21,18.020833015441895
Región de Atacama,2022-06-28,19.70833396911621
Región de Atacama,2022-07-05,21.145833015441895
Región de Atacama,2022-07-12,17.208333015441895
Región de Atacama,2022-07-19,22.979166984558105
Región de Atacama,2022-07-26,19.1875
Región de Atacama,2022-08-02,20.39583396911621
