RegionNombre,Semana,Atenciones_Urg,Temp_Mediana_Semanal,PM25_Mediana_Semanal,Mes,Region_Corta,PM25_Lag1,PM25_Lag2
Ñuble,2022-08-23,2080,9.25,26.416666984558105,8,Ñuble,32.666666984558105,30.18750095367432
Ñuble,2022-08-30,2072,10.2,32.5892858505249,8,Ñuble,26.416666984558105,32.666666984558105
Ñuble,2022-09-06,2040,8.2,34.78804397583008,9,Ñuble,32.5892858505249,26.416666984558105
Ñuble,2022-09-13,1917,10.05,29.66666603088379,9,Ñuble,34.78804397583008,32.5892858505249
Ñuble,2022-09-20,2703,10.7,21.666666984558105,9,Ñuble,29.66666603088379,34.78804397583008
Ñuble,2022-09-27,2405,12.55,21.416666984558105,9,Ñuble,21.666666984558105,29.66666603088379
Ñuble,2022-10-04,2816,10.75,19.4375,10,Ñuble,21.416666984558105,21.666666984558105
Ñuble,2022-10-11,3170,11.4,17.5,10,Ñuble,19.4375,21.416666984558105
Ñuble,2022-10-18,3289,12.25,15.875,10,Ñuble,17.5,19.4375
Ñuble,2022-10-25,3482,13.0,15.041666507720947,10,Ñuble,15.875,17.5
Ñuble,2022-11-01,3663,16.0,19.6875,11,Ñuble,15.041666507720947,15.875
Ñuble,2022-11-08,2975,13.55,13.666666507720947,11,Ñuble,19.6875,15.041666507720947
Ñuble,2022-11-15,2983,17.799999999999997,13.479166507720947,11,Ñuble,13.666666507720947,19.6875
Ñuble,2022-11-22,2601,19.75,15.166666507720947,11,Ñuble,13.479166507720947,13.666666507720947
Ñuble,2022-11-29,2631,17.9,13.6875,11,Ñuble,15.166666507720947,13.479166507720947
Ñuble,2022-12-06,2322,19.65,12.770833492279053,12,Ñuble,13.6875,15.166666507720947
Ñuble,2022-12-13,1865,19.7,14.791666507720947,12,Ñuble,12.770833492279053,13.6875
Ñuble,2022-12-20,1554,16.65,13.0,12,Ñuble,14.791666507720947,12.770833492279053
Ñuble,2022-12-27,1614,18.9,14.125,12,Ñuble,13.0,14.791666507720947
Ñuble,2023-01-03,1614,20.7,13.5625,1,Ñuble,14.125,13.0
Ñuble,2023-01-10,1376,20.05,12.0,1,Ñuble,13.5625,14.125
Ñuble,2023-01-17,1239,21.85,14.583333333333332,1,Ñuble,12.0,13.5625
Ñuble,2023-01-24,1191,21.5,12.291666666666668,1,Ñuble,14.583333333333332,12.0
Ñuble,2023-01-31,1048,21.05,13.104166666666666,1,Ñuble,12.291666666666668,14.583333333333332
Ñuble,2023-02-07,1060,22.0,13.833333333333332,2,Ñuble,13.104166666666666,12.291666666666668
Ñuble,2023-02-14,1129,19.35,17.32142857142857,2,Ñuble,13.833333333333332,13.104166666666666
Ñuble,2023-02-21,1157,20.05,17.01190476190476,2,Ñuble,17.32142857142857,13.833333333333332
Ñuble,2023-02-28,1224,20.65,16.702380952380953,2,Ñuble,17.01190476190476,17.32142857142857
Ñuble,2023-03-07,2420,17.75,16.392857142857146,3,Ñuble,16.702380952380953,17.01190476190476
Ñuble,2023-03-14,3967,17.55,16.083333333333336,3,Ñuble,16.392857142857146,16.702380952380953
Ñuble,2023-03-21,3509,18.0,32.0625,3,Ñuble,16.083333333333336,16.392857142857146
Ñuble,2023-03-28,2832,15.25,24.0625,3,Ñuble,32.0625,16.083333333333336
Ñuble,2023-04-04,2823,15.3,23.5,4,Ñuble,24.0625,32.0625
Ñuble,2023-04-11,2757,14.05,24.84436274509804,4,Ñuble,23.5,24.0625
Ñuble,2023-04-18,3339,12.75,31.1875,4,Ñuble,24.84436274509804,23.5
Ñuble,2023-04-25,3793,11.35,38.22916666666667,4,Ñuble,31.1875,24.84436274509804
Ñuble,2023-05-02,4629,7.8,37.10171568627451,5,Ñuble,38.22916666666667,31.1875
Ñuble,2023-05-09,5050,12.05,35.98809523809524,5,Ñuble,37.10171568627451,38.22916666666667
Ñuble,2023-05-16,5394,9.55,41.1875,5,Ñuble,35.98809523809524,37.10171568627451
Ñuble,2023-05-23,4873,10.1,34.388480392156865,5,Ñuble,41.1875,35.98809523809524
Ñuble,2023-05-30,4515,9.85,45.45833333333333,5,Ñuble,34.388480392156865,41.1875
Ñuble,2023-06-06,3886,7.6,30.875,6,Ñuble,45.45833333333333,34.388480392156865
Ñuble,2023-06-13,3604,6.9,77.79166666666666,6,Ñuble,30.875,45.45833333333333
Ñuble,2023-06-20,3048,12.8,26.041666666666668,6,Ñuble,77.79166666666666,30.875
Ñuble,2023-06-27,2289,9.2,41.145833333333336,6,Ñuble,26.041666666666668,77.79166666666666
Ñuble,2023-07-04,1886,8.8,38.27083333333333,7,Ñuble,41.145833333333336,26.041666666666668
Ñuble,2023-07-11,1644,5.1,66.83333333333333,7,Ñuble,38.27083333333333,41.145833333333336
Ñuble,2023-07-18,1886,9.25,47.625,7,Ñuble,66.83333333333333,38.27083333333333
Ñuble,2023-07-25,2274,10.65,61.52083333333333,7,Ñuble,47.625,66.83333333333333
Ñuble,2023-08-01,2993,8.7,34.625,8,Ñuble,61.52083333333333,47.625
Ñuble,2023-08-08,3708,9.2,53.5625,8,Ñuble,34.625,61.52083333333333
Ñuble,2023-08-15,3789,11.2,21.83630952380952,8,Ñuble,53.5625,34.625
Ñuble,2023-08-22,3530,7.65,37.08333269755046,8,Ñuble,21.83630952380952,53.5625
Ñuble,2023-08-29,3418,8.399999999999999,32.41666666666667,8,Ñuble,37.08333269755046,21.83630952380952
Ñuble,2023-09-05,3799,9.9,23.45833333333333,9,Ñuble,32.41666666666667,37.08333269755046
Ñuble,2023-09-12,3909,7.85,23.729166666666664,9,Ñuble,23.45833333333333,32.41666666666667
Ñuble,2023-09-19,4954,10.15,17.604166666666664,9,Ñuble,23.729166666666664,23.45833333333333
Ñuble,2023-09-26,4405,10.55,17.916666666666664,9,Ñuble,17.604166666666664,23.729166666666664
Ñuble,2023-10-03,4836,10.2,21.64583396911621,10,Ñuble,17.916666666666664,17.604166666666664
Ñuble,2023-10-10,5049,11.05,17.4375,10,Ñuble,21.64583396911621,17.916666666666664
Ñuble,2023-10-17,4975,13.7,20.95833301544189,10,Ñuble,17.4375,21.64583396911621
Ñuble,2023-10-24,4639,10.5,19.64364019193147,10,Ñuble,20.95833301544189,17.4375
Ñuble,2023-10-31,4668,11.55,18.32894736842105,10,Ñuble,19.64364019193147,20.95833301544189
Ñuble,2023-11-07,4122,10.3,15.5,11,Ñuble,18.32894736842105,19.64364019193147
Ñuble,2023-11-14,4130,11.25,16.208333333333336,11,Ñuble,15.5,18.32894736842105
Ñuble,2023-11-21,3694,15.0,17.916666666666664,11,Ñuble,16.208333333333336,15.5
Ñuble,2023-11-28,3744,15.1,15.020833333333332,11,Ñuble,17.916666666666664,16.208333333333336
Ñuble,2023-12-05,3577,16.45,17.375,12,Ñuble,15.020833333333332,17.916666666666664
Ñuble,2023-12-12,3137,14.45,13.979166666666668,12,Ñuble,17.375,15.020833333333332
Ñuble,2023-12-19,2669,19.1,17.0625,12,Ñuble,13.979166666666668,17.375
Ñuble,2023-12-26,2348,18.35,18.520833333333336,12,Ñuble,17.0625,13.979166666666668
Ñuble,2024-01-02,1760,19.35,16.6875,1,Ñuble,18.520833333333336,17.0625
Ñuble,2024-01-09,1454,18.6,15.8125,1,Ñuble,16.6875,18.520833333333336
Ñuble,2024-01-16,1261,20.6,16.375,1,Ñuble,15.8125,16.6875
Ñuble,2024-01-23,1228,21.75,19.291666666666668,1,Ñuble,16.375,15.8125
Ñuble,2024-01-30,1260,22.7,23.145833333333336,1,Ñuble,19.291666666666668,16.375
Ñuble,2024-02-06,1371,19.9,18.229166666666668,2,Ñuble,23.145833333333336,19.291666666666668
Ñuble,2024-02-13,1418,20.05,20.8125,2,Ñuble,18.229166666666668,23.145833333333336
Ñuble,2024-02-20,1600,17.7,18.375,2,Ñuble,20.8125,18.229166666666668
Ñuble,2024-02-27,1690,19.45,15.5,2,Ñuble,18.375,20.8125
Ñuble,2024-03-05,1739,15.8,16.958333333333332,3,Ñuble,15.5,18.375
Ñuble,2024-03-12,2661,14.95,18.291666666666664,3,Ñuble,16.958333333333332,15.5
Ñuble,2024-03-19,2923,17.35,18.0625,3,Ñuble,18.291666666666664,16.958333333333332
Ñuble,2024-03-26,2428,17.700000000000003,22.45833333333333,3,Ñuble,18.0625,18.291666666666664
Ñuble,2024-04-02,2586,13.2,22.473214285714285,4,Ñuble,22.45833333333333,18.0625
Ñuble,2024-04-09,2803,12.5,28.25,4,Ñuble,22.473214285714285,22.45833333333333
Ñuble,2024-04-16,3308,13.75,26.041666666666664,4,Ñuble,28.25,22.473214285714285
Ñuble,2024-04-23,4024,8.9,37.47916666666667,4,Ñuble,26.041666666666664,28.25
Ñuble,2024-04-30,5022,9.5,32.89583333333333,4,Ñuble,37.47916666666667,26.041666666666664
Ñuble,2024-05-07,5719,6.5,49.47916666666667,5,Ñuble,32.89583333333333,37.47916666666667
Ñuble,2024-05-14,6466,5.8,81.64583333333331,5,Ñuble,49.47916666666667,32.89583333333333
Ñuble,2024-05-21,5309,6.3,68.64583333333333,5,Ñuble,81.64583333333331,49.47916666666667
Ñuble,2024-05-28,3187,9.9,44.35416666666666,5,Ñuble,68.64583333333333,81.64583333333331
Ñuble,2024-06-04,2255,11.8,29.854166666666664,6,Ñuble,44.35416666666666,68.64583333333333
Ñuble,2024-06-11,1573,11.6,22.395833333333336,6,Ñuble,29.854166666666664,44.35416666666666
Ñuble,2024-06-18,1443,8.3,25.6875,6,Ñuble,22.395833333333336,29.854166666666664
Ñuble,2024-06-25,1343,6.5,54.83333333333333,6,Ñuble,25.6875,22.395833333333336
Ñuble,2024-07-02,1331,4.8,33.6875,7,Ñuble,54.83333333333333,25.6875
Ñuble,2024-07-09,1482,1.6,54.20833333333333,7,Ñuble,33.6875,54.83333333333333
Ñuble,2024-07-16,2452,5.6,65.5625,7,Ñuble,54.20833333333333,33.6875
Ñuble,2024-07-23,3315,7.4,40.29166666666666,7,Ñuble,65.5625,54.20833333333333
Ñuble,2024-07-30,3130,9.5,29.45833333333333,7,Ñuble,40.29166666666666,65.5625
Ñuble,2024-08-06,3202,6.6,56.10416666666666,8,Ñuble,29.45833333333333,40.29166666666666
Ñuble,2024-08-13,3469,7.4,31.33333333333333,8,Ñuble,56.10416666666666,29.45833333333333
Ñuble,2024-08-20,3519,6.6,42.958333333333336,8,Ñuble,31.33333333333333,56.10416666666666
Ñuble,2024-08-27,3421,10.0,36.66666666666667,8,Ñuble,42.958333333333336,31.33333333333333
Ñuble,2024-09-03,3678,9.2,35.61684782608695,9,Ñuble,36.66666666666667,42.958333333333336
Ñuble,2024-09-10,3841,9.5,20.125,9,Ñuble,35.61684782608695,36.66666666666667
Ñuble,2024-09-17,4223,10.9,19.166666666666668,9,Ñuble,20.125,35.61684782608695
Ñuble,2024-09-24,3639,11.0,22.770833333333336,9,Ñuble,19.166666666666668,20.125
Ñuble,2024-10-01,3583,13.3,22.625,10,Ñuble,22.770833333333336,19.166666666666668
Ñuble,2024-10-08,3799,13.6,18.104166666666664,10,Ñuble,22.625,22.770833333333336
Ñuble,2024-10-15,3969,14.2,18.708333333333336,10,Ñuble,18.104166666666664,22.625
Ñuble,2024-10-22,3928,14.4,16.4375,10,Ñuble,18.708333333333336,18.104166666666664
Ñuble,2024-10-29,4115,14.3,15.083333333333332,10,Ñuble,16.4375,18.708333333333336
Ñuble,2024-11-05,3847,16.2,15.479166666666668,11,Ñuble,15.083333333333332,16.4375
Ñuble,2024-11-12,3915,16.0,14.666666666666668,11,Ñuble,15.479166666666668,15.083333333333332
Ñuble,2024-11-19,4164,16.8,14.5625,11,Ñuble,14.666666666666668,15.479166666666668
Ñuble,2024-11-26,4641,14.9,13.166666666666666,11,Ñuble,14.5625,14.666666666666668
Ñuble,2024-12-03,4384,15.6,15.083333333333332,12,Ñuble,13.166666666666666,14.5625
Ñuble,2024-12-10,3339,18.7,17.520833333333336,12,Ñuble,15.083333333333332,13.166666666666666
